Voruna Prime,Female,2026-04-08
Gyre Prime,Female,2025-12-10
Caliban Prime,Male,2025-08-26
Yareli Prime,Female,2025-05-21
Lavos Prime,Male,2025-02-12
Xaku Prime,Non-binary,2024-11-13
Sevagoth Prime,Male,2024-08-21
Protea Prime,Female,2024-05-01
Gauss Prime,Male,2024-01-17
Grendel Prime,Male,2023-10-18
Wisp Prime,Female,2023-07-27
Hildryn Prime,Female,2023-03-15
Baruuk Prime,Male,2022-12-14
Revenant Prime,Male,2022-10-05
Khora Prime,Female,2022-07-16
Garuda Prime,Female,2022-03-28
Harrow Prime,Male,2021-12-15
Nidus Prime,Male,2021-09-08
Gara Prime,Female,2021-05-25
Octavia Prime,Female,2021-02-23
Nezha Prime,Male,2020-10-27
Inaros Prime,Male,2020-07-14
Titania Prime,Female,2020-03-31
Ivara Prime,Female,2019-12-17
Atlas Prime,Male,2019-10-01
Wukong Prime,Male,2019-07-06
Equinox Prime,Female,2019-04-02
Mesa Prime,Female,2018-12-18
Chroma Prime,Male,2018-09-25
Limbo Prime,Male,2018-06-19
Zephyr Prime,Female,2018-03-20
Mirage Prime,Female,2017-12-12
Hydroid Prime,Male,2017-08-29
Oberon Prime,Male,2017-05-30
Banshee Prime,Female,2017-02-28
Valkyr Prime,Female,2016-11-22
Nekros Prime,Male,2016-08-23
Vauban Prime,Male,2016-05-17
Saryn Prime,Female,2016-02-16
Trinity Prime,Female,2015-10-06
Ash Prime,Male,2015-07-07
Volt Prime,Male,2015-03-25
Nova Prime,Female,2014-12-17
Nyx Prime,Female,2014-09-24
Loki Prime,Male,2014-06-11
Rhino Prime,Male,2014-03-05
Ember Prime,Female,2013-11-20
Mag Prime,Female,2013-09-13
Frost Prime,Male,2013-05-03
